comarca,serventia,codigo_cnj,Tipo de Unidade Judiciária
APARECIDA DE GOIÂNIA,1ª UNIDADE DE PROCESSAMENTO JUDICIAL DAS VARAS DE FAMÍLIA E SUCESSÕES,84253,UJ1
RUBIATABA,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",84265,UJ1
RUBIATABA,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",84266,UJ1
GOIÂNIA,GABINETE MILITAR DO PODER JUDICIARIO,84340,AADJ
GOIÂNIA,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL DAS VARAS CRIMINAIS DOS CRIMES PUNIDOS COM RECLUSÃO,84341,UJ1
GOIÂNIA,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS DE CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,84342,UJ1
LUZIÂNIA,1ª UNIDADE DE PROCESSAMENTO JUDICIAL DE FAMÍLIA E SUCESSÕES,84464,UJ1
GOIÂNIA,"UPJ DOS FEITOS RELATIVOS A DELITOS PRATICADOS POR ORGANIZACAO CRIMINOSA E DE LAVAGEM OU OCULTACAO DE BENS, DIREITOS E VALORES",84473,UJ1
GOIÂNIA,JUIZADO DO TORCEDOR,84483,UJ1
JARAGUÁ,"VARA CÍVEL, INFÂNCIA E JUVENTUDE E JUIZADO ESPECIAL CÍVEL",84484,UJ1
JARAGUÁ,VARA DAS FAZENDAS PÚBLICAS E REGISTRO PÚBLICO E DE FAMÍLIA E SUCESSÕES,84485,UJ1
JARAGUÁ,"VARA CRIMINAL (CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI - EXECUÇÃO PENAL) E JUIZADO ESPECIAL CRIMINAL",84486,UJ1
APARECIDA DE GOIÂNIA,"1ª VARA CRIMINAL DOS CRIMES DOLOSOS CONTRA A VIDA, TRIBUNAL DO JÚRI E EXECUÇÕES PENAIS (PRIVATIVAS DE LIBERDADE EM REGIME ABERTO)",84491,UJ1
APARECIDA DE GOIÂNIA,4ª VARA CRIMINAL,84492,UJ1
GOIÂNIA,"UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CRIMINAIS DOS CRIMES APENADOS COM DETENÇÃO, CRIMES DE TRÂNSITO, CRIMES CONTRA A ORDEM TRIBUTÁRIA E CRIMES CONTRA VÍTIMAS HIPERVULNERÁVEIS (CRIANÇAS E ADOLESCENTES, PESSOAS COM DEFICIÊNCIA, IDOSOS)",84566,UJ1
GOIÂNIA,NÚCLEO DE JUSTIÇA RESTAURATIVA - NUCJUR,84567,AADJ
APARECIDA DE GOIÂNIA,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL DAS VARAS CRIMINAIS,84568,UJ1
GOIÂNIA,CENTRAL DE CUSTÓDIA ESTADUAL,84621,UJ1
VALPARAÍSO DE GOIÁS,"1ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI, EXECUÇÃO PENAL E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA)",84640,UJ1
NOVO GAMA,"2ª VARA (CÍVEL, DAS FAZENDAS PÚBLICAS, DE REGISTROS PÚBLICOS E AMBIENTAL) E JUIZADO ESPECIAL CÍVEL",84641,UJ1
NOVO GAMA,"1ª VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E EXECUÇÃO PENAL) E JUIZADO ESPECIAL CRIMINAL",84642,UJ1
NOVO GAMA,2ª VARA CRIMINAL (CRIMES EM GERAL E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA),84643,UJ1
GOIÂNIA,GABINETE DESA. LÍLIA MÔNICA DE CASTRO BORGES ESCHER,84688,UJ2
GOIÂNIA,GABINETE DES. ROBERTO HORACIO REZENDE,84689,UJ2
GOIÂNIA,GABINETE DESA. CAMILA NINA ERBETTA NASCIMENTO E MOURA,84690,UJ2
GOIÂNIA,GABINETE DES. SEBASTIAO LUIZ FLEURY,84714,UJ2
GOIÂNIA,GABINETE DESA. DORACI LAMAR ROSA DA SILVA ANDRADE,84715,UJ2
GOIÂNIA,GABINETE DES. SERGIO MENDONÇA DE ARAÚJO,84716,UJ2
GOIÂNIA,GABINETE DESA. ANA CRISTINA RIBEIRO PETERNELLA FRANÇA,84717,UJ2
GOIÂNIA,GABINETE DES. FABIANO ABEL DE ARAGÃO FERNANDES,84718,UJ2
GOIÂNIA,GABINETE DE JUIZ AUXILIAR,84721,AADJ
GOIÂNIA,GABINETE DES. ELISEU JOSE TAVEIRA VIEIRA,84727,UJ2
GOIÂNIA,GABINETE DES. VICENTE LOPES DA ROCHA JÚNIOR,84728,UJ2
RIO VERDE,UNIDADE DE PROCESSAMENTO JUDICIAL DE FAMÍLIA E SUCESSÕES,84751,UJ1
APARECIDA DE GOIÂNIA,3ª UNIDADE DE PROCESSAMENTO JUDICIAL DAS VARAS CÍVEIS,84848,UJ1
GOIÂNIA,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,84905,UJ1
GOIÂNIA,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS E DE ARBITRAGEM,84906,UJ1
JARAGUÁ,3ª UNIDADE JURISDICIONAL SIMPLIFICADA,85121,UJ1
NERÓPOLIS,"1ª VARA JUDICIAL (FAMÍLIA E SUCESSÕES, INFÂNCIA E JUVENTUDE, CÍVEL E JUIZADO ESPECIAL CÍVEL)",85134,UJ1
NERÓPOLIS,"2ª VARA JUDICIAL (FAZENDAS PÚBLICAS, CRIMINAL, EXECUÇÃO PENAL E JUIZADO CRIMINAL)",85135,UJ1
GOIÂNIA,PLANTÃO DA MACRO 01 - INFÂNCIA E JUVENTUDE,85139,UJ1
FORMOSA,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL DAS VARAS CRIMINAIS,85347,UJ1
APARECIDA DE GOIÂNIA,3º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,85407,UJ1
GOIÂNIA,CUSTÓDIA ÁGIL ESTADUAL,85714,UJ1
GOIÂNIA,GABINETE DES. SILVANIO DIVINO DE ALVARENGA,85789,UJ2
GOIÂNIA,3ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,85793,UJ1
GOIÂNIA,4ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS E AMBIENTAIS,85795,UJ1
GOIÂNIA,6ª VARA CRIMINAL DOS CRIMES PUNIDOS COM RECLUSÃO E DETENÇÃO,85801,UJ1
GOIÂNIA,NÚCLEO VIRTUAL DE CONCILIAÇÃO E MEDIAÇÃO DO INTERIOR,85802,AADJ
GOIÂNIA,CENTRAL ESTADUAL DE EXPEDIÇÃO DE ALVARÁS - CEAGO,85876,UJ1
CATALÃO,1ª VARA CÍVEL,86175,UJ1
CATALÃO,2ª VARA CÍVEL,86176,UJ1
CATALÃO,VARA DE FAZENDAS PÚBLICAS E REGISTROS PÚBLICOS,86177,UJ1
JATAÍ,1ª VARA CÍVEL,86274,UJ1
JATAÍ,2ª VARA CÍVEL,86275,UJ1
JATAÍ,"VARA DE FAZENDAS PÚBLICAS, REGISTROS PÚBLICOS E INFÂNCIA E JUVENTUDE",86276,UJ1
JATAÍ,VARA DE FAMÍLIA E SUCESSÕES,86277,UJ1
TRINDADE,VARA DE FAZENDAS PÚBLICAS E REGISTROS PÚBLICOS,86454,UJ1
TRINDADE,2ª VARA CÍVEL E AMBIENTAL,86456,UJ1
TRINDADE,VARA DE FAMÍLIA E SUCESSÕES,86457,UJ1
GOIÂNIA,DIRETORIA DE TECNOLOGIA DA INFORMAÇÃO,86489,AADJ
GOIÂNIA,5ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,86593,UJ1
GOIÂNIA,6ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,86594,UJ1
GOIÂNIA,GRUPO DE MONITORAMENTO E FISCALIZAÇAO DO SISTEMA CARCERARIO DO ESTADO DE GOIAS - GMF,86636,AADJ
VALPARAÍSO DE GOIÁS,2º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,86657,UJ1
GOIÂNIA,NÚCLEO DE JUSTIÇA 4.0 - EXECUÇÃO FISCAL,86699,UJ1
GOIÂNIA,UNIDADE DE PROCESSAMENTO JUDICIAL (UPJ) DAS VARAS DA FAZENDA PÚBLICA ESTADUAL,87009,UJ1
GOIÂNIA,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS DA FAZENDA PÚBLICA MUNICIPAL E DE REGISTROS PÚBLICOS,87010,UJ1
ANÁPOLIS,1º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA - PROCON,87020,UJ1
GOIÂNIA,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DOS JUIZADOS ESPECIAIS CÍVEIS,87034,UJ1
GOIÂNIA,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DOS JUIZADOS ESPECIAIS CÍVEIS,87035,UJ1
GOIÂNIA,UPJ DE SUCESSÕES,87138,UJ1
GOIÂNIA,3º JUIZADO ESPECIAL CRIMINAL,87275,UJ1
GOIÂNIA,7ª VARA DA FAZENDA PÚBLICA ESTADUAL,87285,UJ1
GOIÂNIA,8ª VARA DE FAMÍLIA,87286,UJ1
GOIÂNIA,32ª VARA CÍVEL,87302,UJ1
GOIÂNIA,5ª VARA DA FAZENDA PÚBLICA MUNICIPAL E DE REGISTROS PÚBLICOS - EXECUÇÃO FISCAL,87304,UJ1
APARECIDA DE GOIÂNIA,6ª VARA CÍVEL,87308,UJ1
APARECIDA DE GOIÂNIA,"2ª VARA CRIMINAL DOS CRIMES DOLOSOS CONTRA A VIDA, TRIBUNAL DO JÚRI E EXECUÇÕES PENAIS (RESTRITIVAS DE DIREITO, ALTERNATIVAS E DE MULTA)",87309,UJ1
APARECIDA DE GOIÂNIA,2º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,87310,UJ1
SENADOR CANEDO,VARA DE FAZENDAS PÚBLICAS REGISTROS PÚBLICOS E AMBIENTAL,87312,UJ1
SENADOR CANEDO,VARA DE FAMÍLIA SUCESSÕES E INFÂNCIA E JUVENTUDE,87313,UJ1
CALDAS NOVAS,2º JUIZADO ESPECIAL CÍVEL E CRIMINAL,87314,UJ1
TRINDADE,3ª VARA CRIMINAL (CRIMES EM GERAL),87315,UJ1
LUZIÂNIA,2º JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,87316,UJ1
ÁGUAS LINDAS DE GOIÁS,"2ª VARA DE FAZENDAS PÚBLICAS, REGISTROS PÚBLICOS E AMBIENTAL",87318,UJ1
ÁGUAS LINDAS DE GOIÁS,JUIZADO DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,87319,UJ1
MINEIROS,2ª VARA CRIMINAL,87320,UJ1
CATALÃO,2ª VARA DE FAMÍLIA E DA INFÂNCIA E DA JUVENTUDE,87321,UJ1
RIO VERDE,4ª VARA CRIMINAL (CRIMES DOLOSOS CONTRA A VIDA E PRESIDÊNCIA DO TRIBUNAL DO JÚRI),87322,UJ1
GOIANIRA,VARA CRIMINAL,87323,UJ1
PORANGATU,VARA CRIMINAL,87324,UJ1
GOIÂNIA,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DOS JUIZADOS ESPECIAIS CRIMINAIS,87370,UJ1
GOIÂNIA,GABINETE DES. ADEGMAR JOSÉ FERREIRA,87383,UJ2
GOIÂNIA,GABINETE DES. JOSÉ PROTO DE OLIVEIRA,87384,UJ2
GOIÂNIA,GABINETE DES. WILTON MÜLLER SALOMÃO,87385,UJ2
GOIÂNIA,GABINETE DESA. JULIANA PEREIRA DINIZ PRUDENTE,87386,UJ2
GOIÂNIA,GABINETE DES. AURELIANO ALBUQUERQUE AMORIM,87387,UJ2
GOIÂNIA,GABINETE DES. SIVAL GUERRA PIRES,87388,UJ2
GOIÂNIA,GABINETE DES. JOSÉ CARLOS DUARTE,87389,UJ2
GOIÂNIA,GABINETE DES. ADRIANO ROBERTO LINHARES CAMARGO,87390,UJ2
GOIÂNIA,GABINETE DES. BRENO BOSS CACHAPUZ CAIADO,87391,UJ2
GOIÂNIA,GABINETE DES. RODRIGO DE SILVEIRA,87392,UJ2
GOIÂNIA,GABINETE DES. ALTAMIRO GARCIA FILHO,87393,UJ2
GOIÂNIA,GABINETE DES. PAULO CÉSAR ALVES DAS NEVES,87394,UJ2
GOIÂNIA,GABINETE DESA. ALICE TELES DE OLIVEIRA,87395,UJ2
FORMOSA,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,87396,UJ1
GOIÂNIA,GABINETE DES. EDUARDO ABDON MOURA,87397,UJ2
FORMOSA,3ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS DE FAMÍLIA E SUCESSÕES,87398,UJ1
GOIÂNIA,GABINETE DES. WILSON DA SILVA DIAS,87399,UJ2
GOIÂNIA,GABINETE DES. JOSÉ RICARDO MARCOS MACHADO,87400,UJ2
GOIÂNIA,GABINETE DES. ÁTILA NAVES AMARAL,87401,UJ2
GOIÂNIA,GABINETE DES. RONNIE PAES SANDRE,87402,UJ2
GOIÂNIA,GABINETE DES. FERNANDO BRAGA VIGGIANO,87403,UJ2
GOIÂNIA,GABINETE DESA. MÔNICA CÉZAR MORENO SENHORELO,87404,UJ2
GOIÂNIA,GABINETE DES. WILD AFONSO OGAWA,87405,UJ2
GOIÂNIA,GABINETE DES. ALGOMIRO CARVALHO NETO,87406,UJ2
GOIÂNIA,GABINETE DES. FERNANDO DE MELLO XAVIER,87407,UJ2
GOIÂNIA,GABINETE DES. ALEXANDRE DE MORAIS KAFURI,87408,UJ2
GOIÂNIA,GABINETE DES. ALTAIR GUERRA DA COSTA,87409,UJ2
GOIÂNIA,GABINETE DES. WILLIAM COSTA MELLO,87410,UJ2
GOIÂNIA,8ª CÂMARA CÍVEL,87415,UJ2
GOIÂNIA,9ª CÂMARA CÍVEL,87416,UJ2
GOIÂNIA,10ª CÂMARA CÍVEL,87417,UJ2
GOIÂNIA,11ª CÂMARA CÍVEL,87418,UJ2
GOIÂNIA,4ª CÂMARA CRIMINAL,87419,UJ2
GOIÂNIA,3ª SEÇÃO CÍVEL,87420,UJ2
RIO VERDE,2ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,87585,UJ1
GOIÂNIA,GABINETE DES. DONIZETE MARTINS DE OLIVEIRA,87595,UJ2
GOIÂNIA,GABINETE DES. HEBER CARLOS DE OLIVEIRA,87781,UJ2
GOIÂNIA,PRESIDÊNCIA DO TRIBUNAL DE JUSTIÇA,87840,UJ2
GOIÂNIA,1ª VICE-PRESIDÊNCIA DO TRIBUNAL DE JUSTIÇA,87841,UJ2
GOIÂNIA,SECRETARIA GERAL DA PRESIDENCIA,87904,AADJ
APARECIDA DE GOIÂNIA,1º CEJUSC REGIONAL VIRTUAL DO INTERIOR,87908,UJ1
TRINDADE,2º CEJUSC REGIONAL VIRTUAL DO INTERIOR,87909,UJ1
JANDAIA,3º CEJUSC REGIONAL VIRTUAL DO INTERIOR,87910,UJ1
ANÁPOLIS,1º CEJUSC VIRTUAL DO EXECUTIVO FISCAL,87911,UJ1
ÁGUAS LINDAS DE GOIÁS,"1ª VARA CÍVEL, FAMÍLIA E SUCESSÕES E DA INFÂNCIA E DA JUVENTUDE",87915,UJ1
APARECIDA DE GOIÂNIA,UNIDADE DE PROCESSAMENTO JURISDICIONAL DOS JUIZADOS DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,87962,UJ1
VALPARAÍSO DE GOIÁS,3ª  VARA DE FAMÍLIA E SUCESSÕES E DAS FAZENDAS PÚBLICAS,87966,UJ1
GOIÂNIA,CENTRAL ESTADUAL DE CONCILIAÇÃO PRÉ-PROCESSUAL,88108,UJ1
SÃO LUÍS DE MONTES BELOS,VARA CÍVEL E JUIZADO ESPECIAL CÍVEL,88136,UJ1
SÃO LUÍS DE MONTES BELOS,"VARA DAS FAZENDAS PÚBLICAS E REGISTROS PÚBLICOS, FAMÍLIA E SUCESSÕES E DE INFÂNCIA E DA JUVENTUDE",88137,UJ1
SÃO LUÍS DE MONTES BELOS,"VARA CRIMINAL (CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI - EXECUÇÃO PENAL) E JUIZADO CRIMINAL",88138,UJ1
INHUMAS,"VARA CÍVEL, INFÂNCIA E JUVENTUDE E JUIZADO ESPECIAL CÍVEL",88139,UJ1
INHUMAS,VARA DAS FAZENDAS PÚBLICAS E REGISTROS PÚBLICOS E FAMÍLIA E SUCESSÕES,88140,UJ1
INHUMAS,"VARA CRIMINAL (CRIME EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E PRES. DO TRIB. DO JÚRI - EXECUÇÃO PENAL) E JUIZADO ESPECIAL CRIMINAL",88141,UJ1
ANÁPOLIS,4º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88215,UJ1
ITUMBIARA,5º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88216,UJ1
JATAÍ,6º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88217,UJ1
CATALÃO,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DOS JUIZADOS ESPECIAIS CÍVEIS,88246,UJ1
CATALÃO,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DOS JUIZADOS ESPECIAIS CRIMINAIS,88247,UJ1
CATALÃO,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,88251,UJ1
GOIÂNIA,GABINETE DESA. ROZANA FERNANDES CAMAPUM,88276,UJ2
GOIÂNIA,1ª VARA DAS GARANTIAS,88277,UJ1
GOIÂNIA,2ª VARA DAS GARANTIAS,88278,UJ1
RIO VERDE,7º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88291,UJ1
FORMOSA,8º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88293,UJ1
CIDADE OCIDENTAL,9º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88294,UJ1
GOIANIRA,VARA CÍVEL,88358,UJ1
GOIANIRA,"VARA FAMÍLIA E SUCESSÕES, DA INFÂNCIA E DA JUVENTUDE, FAZENDAS PÚBLICAS E DE REGISTROS PÚBLICOS",88359,UJ1
GOIÂNIA,DIRETORIA FINANCEIRA,88366,AADJ
GOIÂNIA,NÚCLEO DA JUSTIÇA 4.0 - FINALIZAR,88409,UJ1
GOIÂNIA,UPJ DAS VARAS CRIMINAIS DOS CRIMES DOLOSOS CONTRA A VIDA E TRIBUNAL DO JÚRI,88505,UJ1
GOIÂNIA,GABINETE DESA. SIRLEI MARTINS DA COSTA,88591,UJ2
ANÁPOLIS,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,88672,UJ1
ANÁPOLIS,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS DE FAMÍLIA E SUCESSÕES,88673,UJ1
ANÁPOLIS,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CRIMINAIS,88674,UJ1
GOIÂNIA,GABINETE DES. ALEXANDRE BIZZOTTO,88702,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. ANTONIO CEZAR PEREIRA MENEZES,88703,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. CLAUBER COSTA ABREU,88704,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. DENIVAL FRANCISCO DA SILVA,88705,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. DESCLIEUX FERREIRA DA SILVA JUNIOR,88706,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. DIORAN JACOBINA RODRIGUES,88707,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. GILMAR LUIZ COELHO,88708,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. GUSTAVO DALUL FARIA,88709,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. HAMILTON GOMES CARNEIRO,88710,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DRA. IARA MARCIA FRANZONI DE LIMA COSTA,88711,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DRA. LILIANA BITTENCOURT,88712,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DRA. MARIA ANTONIA DE FARIA,88713,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DRA. MARIA CRISTINA COSTA MORGADO,88714,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. PERICLES DI MONTEZUMA CASTRO MOURA,88716,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. RICARDO LUIZ NICOLI,88717,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. RICARDO PRATA,88718,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. RICARDO SILVEIRA DOURADO,88719,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. RICARDO TEIXEIRA LEMOS,88720,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. ROGERIO CARVALHO PINHEIRO,88722,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DR. SEBASTIAO JOSE DE ASSIS NETO,88723,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DRA. STEFANE FIUZA CANÇADO MACHADO,88724,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DRA. TELMA APARECIDA ALVES,88725,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DRA. VIVIANE SILVA DE MOARES AZEVEDO,88726,UJ2
LUZIÂNIA,10º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88730,UJ1
GOIÁS,11º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88731,UJ1
CALDAS NOVAS,12º CEJUSC REGIONAL VIRTUAL DO INTERIOR,88732,UJ1
GOIÂNIA,GABINETE DES. FERNANDO RIBEIRO MONTEFUSCO,88733,UJ2
GOIÂNIA,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS DAS GARANTIAS,88761,UJ1
GOIÂNIA,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DOS JUIZADOS DE VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER,88762,UJ1
GOIÂNIA,15º CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA,88781,UJ1
GOIÂNIA,CENTRO JUDICIÁRIO DE SOLUÇÃO DE CONFLITOS E CIDADANIA - CEJUSC FUNDIÁRIO,88939,UJ1
GOIÂNIA,CÂMARA PRIVADA DE CONCILIAÇÃO E MEDIAÇÃO,89150,AADJ
APARECIDA DE GOIÂNIA,"UPJ JUIZADOS ESPECIAIS CÍVEIS 1º, 2º E 3º",89641,UJ1
GOIÂNIA,CENTRAL DE CUMPRIMENTO DE SENTENÇA CÍVEL,89658,UJ1
CATALÃO,13º CEJUSC REGIONAL VIRTUAL DO INTERIOR,89659,UJ1
PIRENÓPOLIS,14º CEJUSC REGIONAL VIRTUAL DO INTERIOR,89660,UJ1
GOIÂNIA,1ª SEÇÃO CRIMINAL,89661,UJ2
GOIÂNIA,2ª SEÇÃO CRIMINAL,89662,UJ2
GOIÂNIA,GABINETE DE JUIZ SUBSTITUTO EM 2º GRAU DRA. SANDRA REGINA TEIXEIRA CAMPOS,89663,UJ2
GOIÂNIA,NÚCLEO DE APOIO TÉCNICO DO JUDICIÁRIO (NAT-JUS),89664,AADJ
PORANGATU,15º CEJUSC REGIONAL VIRTUAL DO INTERIOR,89665,UJ1
GOIÂNIA,GABINETE DA CENTRAL DE CUMPRIMENTO DE SENTENÇA CÍVEL - JUIZ 1,89696,UJ1
GOIÂNIA,GABINETE DA CENTRAL DE CUMPRIMENTO DE SENTENÇA CÍVEL - JUIZ 2,89697,UJ1
GOIÂNIA,GABINETE DA CENTRAL DE CUMPRIMENTO DE SENTENÇA CÍVEL - JUIZ 3,89698,UJ1
GOIÂNIA,GABINETE DES. OSCAR SÁ NETO,89736,UJ2
VALPARAÍSO DE GOIÁS,"4ª VARA CÍVEL, FAMÍLIA E SUCESSÕES",89847,UJ1
GOIÂNIA,8ª VARA DA FAZENDA PÚBLICA ESTADUAL,89848,UJ1
GOIÂNIA,GABINETE DE PRECATÓRIO DA PRESIDÊNCIA,89878,AADJ
GOIÂNIA,DEPARTAMENTO DE PRECATÓRIOS,89879,AADJ
GOIÂNIA,NÚCLEO DE JUSTIÇA 4.0 EM SEGUNDO GRAU - EXECUTIVO FISCAL MUNICIPAL,90404,UJ2
VALPARAÍSO DE GOIÁS,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS DE FAMÍLIA E SUCESSÕES,90429,UJ1
VALPARAÍSO DE GOIÁS,1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CÍVEIS,90449,UJ1
VALPARAÍSO DE GOIÁS,"1ª UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS DE FAZENDAS PÚBLICAS, REGISTROS PÚBLICOS E AMBIENTAL E JUIZADOS DAS FAZENDAS PÚBLICAS",90450,UJ1
GOIÂNIA,CORREGEDORIA-GERAL DA JUSTIÇA,90475,AADJ
GOIÂNIA,1º CEJUSC DOS PARCEIROS,90488,UJ1
GOIÂNIA,2º CEJUSC DOS PARCEIROS,90489,UJ1
GOIÂNIA,3º CEJUSC DOS PARCEIROS,90490,UJ1
RIO VERDE,UNIDADE DE PROCESSAMENTO JURISDICIONAL (UPJ) DAS VARAS CRIMINAIS,90496,UJ1
GOIÂNIA,GAB. DR. ANTÔNIO CÉZAR PEREIRA MENESES - NÚCLEO 4.0 - 2º GRAU - EXEC. FISCAL MUNICIPAL,90497,UJ2
GOIÂNIA,GAB. DR. RICARDO PRATA - NÚCLEO 4.0 - 2º GRAU - EXEC. FISCAL MUNICIPAL,90498,UJ2
GOIÂNIA,GAB. DRª VIVIANE SILVA DE MORAES AZEVEDO - NÚCLEO 4.0 - 2º GRAU - EXEC. FISCAL MUNICIPAL,90499,UJ2
GOIÂNIA,GAB. DR. PÉRICLES DI MONTEZUMA - NÚCLEO 4.0 - 2º GRAU - EXEC. FISCAL MUNICIPAL,90500,UJ2
GOIÂNIA,UJS DAS VARAS DA FAZENDA PÚBLICA MUNICIPAL E ESTADUAL - EXECUÇÃO FISCAL 1ª E 5ª,90575,UJ1
